Product,Entity,Operation,Campaign Id,Ad Group Id,Portfolio Id,Ad Id,Keyword Id,Product Targeting Id,Campaign Name,Ad Group Name,Start Date,End Date,Targeting Type,State,Daily Budget,sku,asin,Ad Group Default Bid,Bid,Keyword Text,Match Type,Bidding Strategy,Placement,Percentage,Product Targeting Expression,Audience Id,Shopper Cohort Percentage,Shopper Cohort Type,Sites
Sponsored Products,Campaign,Create,,,,,,,WM-2026-Q2-Manual,,20260507,,Manual,enabled,40.00,,,,,,,Dynamic bids - up and down,,,,,,,
Sponsored Products,Bidding Adjustment,Create,,,,,,,WM-2026-Q2-Manual,,,,,,,,,,,,,,placement top,75,,,,,
Sponsored Products,Bidding Adjustment,Create,,,,,,,WM-2026-Q2-Manual,,,,,,,,,,,,,,placement product page,25,,,,,
Sponsored Products,Ad Group,Create,,,,,,,WM-2026-Q2-Manual,KW-Exact-Hero,,,,enabled,,,,0.85,,,,,,,,,,,
Sponsored Products,Product Ad,Create,,,,,,,WM-2026-Q2-Manual,KW-Exact-Hero,,,,enabled,,WM-BLK-001,,,,,,,,,,,,,
Sponsored Products,Product Ad,Create,,,,,,,WM-2026-Q2-Manual,KW-Exact-Hero,,,,enabled,,WM-WHT-001,,,,,,,,,,,,,
Sponsored Products,Keyword,Create,,,,,,,WM-2026-Q2-Manual,KW-Exact-Hero,,,,enabled,,,,,0.95,wireless ergonomic mouse,exact,,,,,,,,
Sponsored Products,Keyword,Create,,,,,,,WM-2026-Q2-Manual,KW-Exact-Hero,,,,enabled,,,,,0.85,vertical mouse,exact,,,,,,,,
Sponsored Products,Negative Keyword,Create,,,,,,,WM-2026-Q2-Manual,KW-Exact-Hero,,,,enabled,,,,,,cheap,negativeExact,,,,,,,,
Sponsored Products,Campaign Negative Keyword,Create,,,,,,,WM-2026-Q2-Manual,,,,,enabled,,,,,,gaming,negativePhrase,,,,,,,,
Sponsored Products,Ad Group,Create,,,,,,,WM-2026-Q2-Manual,PT-ASIN-Conquest,,,,enabled,,,,0.65,,,,,,,,,,,
Sponsored Products,Product Ad,Create,,,,,,,WM-2026-Q2-Manual,PT-ASIN-Conquest,,,,enabled,,WM-BLK-001,,,,,,,,,,,,,
Sponsored Products,Product Targeting,Create,,,,,,,WM-2026-Q2-Manual,PT-ASIN-Conquest,,,,enabled,,,,,0.65,,,,,,"asin=""B08COMPETITOR1""",,,,
Sponsored Products,Product Targeting,Create,,,,,,,WM-2026-Q2-Manual,PT-ASIN-Conquest,,,,enabled,,,,,0.65,,,,,,"asin=""B08COMPETITOR2""",,,,
Sponsored Products,Negative Product Targeting,Create,,,,,,,WM-2026-Q2-Manual,PT-ASIN-Conquest,,,,enabled,,,,,,,,,,,"asin=""B08OWNBRANDA""",,,,
Sponsored Products,Campaign,Create,,,,,,,WM-2026-Q2-Auto,,20260507,,Auto,enabled,15.00,,,,,,,Dynamic bids - down only,,,,,,,
Sponsored Products,Ad Group,Create,,,,,,,WM-2026-Q2-Auto,Auto-Discovery,,,,enabled,,,,0.40,,,,,,,,,,,
Sponsored Products,Product Ad,Create,,,,,,,WM-2026-Q2-Auto,Auto-Discovery,,,,enabled,,WM-BLK-001,,,,,,,,,,,,,
